index,adc_code_8bit,voltage
694,141,0.5294117647058827
695,141,0.5294117647058827
696,141,0.5294117647058827
697,141,0.5294117647058827
698,141,0.5294117647058827
699,141,0.5294117647058827
700,141,0.5294117647058827
701,141,0.5294117647058827
702,141,0.5294117647058827
703,141,0.5294117647058827
704,141,0.5294117647058827
705,141,0.5294117647058827
706,141,0.5294117647058827
707,141,0.5294117647058827
708,141,0.5294117647058827
709,141,0.5294117647058827
710,141,0.5294117647058827
711,141,0.5294117647058827
712,141,0.5294117647058827
713,141,0.5294117647058827
714,141,0.5294117647058827
715,141,0.5294117647058827
716,141,0.5294117647058827
717,141,0.5294117647058827
718,141,0.5294117647058827
719,141,0.5294117647058827
720,141,0.5294117647058827
721,141,0.5294117647058827
722,141,0.5294117647058827
723,141,0.5294117647058827
724,141,0.5294117647058827
725,141,0.5294117647058827
726,141,0.5294117647058827
727,141,0.5294117647058827
728,141,0.5294117647058827
729,141,0.5294117647058827
730,141,0.5294117647058827
731,141,0.5294117647058827
732,141,0.5294117647058827
733,141,0.5294117647058827
734,141,0.5294117647058827
735,141,0.5294117647058827
736,141,0.5294117647058827
737,141,0.5294117647058827
738,141,0.5294117647058827
739,141,0.5294117647058827
740,141,0.5294117647058827
741,141,0.5294117647058827
742,141,0.5294117647058827
743,141,0.5294117647058827
744,141,0.5294117647058827
745,141,0.5294117647058827
746,141,0.5294117647058827
747,141,0.5294117647058827
748,141,0.5294117647058827
749,141,0.5294117647058827
750,141,0.5294117647058827
751,141,0.5294117647058827
752,141,0.5294117647058827
753,141,0.5294117647058827
754,141,0.5294117647058827
755,141,0.5294117647058827
756,141,0.5294117647058827
757,141,0.5294117647058827
758,141,0.5294117647058827
759,141,0.5294117647058827
760,141,0.5294117647058827
761,141,0.5294117647058827
762,141,0.5294117647058827
763,141,0.5294117647058827
764,141,0.5294117647058827
765,141,0.5294117647058827
766,141,0.5294117647058827
767,141,0.5294117647058827
768,141,0.5294117647058827
769,141,0.5294117647058827
770,141,0.5294117647058827
771,141,0.5294117647058827
772,141,0.5294117647058827
773,141,0.5294117647058827
774,141,0.5294117647058827
775,141,0.5294117647058827
776,141,0.5294117647058827
777,141,0.5294117647058827
778,141,0.5294117647058827
779,141,0.5294117647058827
780,141,0.5294117647058827
781,141,0.5294117647058827
782,141,0.5294117647058827
783,141,0.5294117647058827
784,141,0.5294117647058827
785,141,0.5294117647058827
786,141,0.5294117647058827
787,141,0.5294117647058827
788,141,0.5294117647058827
789,141,0.5294117647058827
790,141,0.5294117647058827
791,141,0.5294117647058827
792,141,0.5294117647058827
793,141,0.5294117647058827
794,141,0.5294117647058827
795,141,0.5294117647058827
796,141,0.5294117647058827
797,141,0.5294117647058827
798,141,0.5294117647058827
799,141,0.5294117647058827
800,141,0.5294117647058827
801,141,0.5294117647058827
802,141,0.5294117647058827
803,141,0.5294117647058827
804,141,0.5294117647058827
805,141,0.5294117647058827
806,141,0.5294117647058827
807,141,0.5294117647058827
808,141,0.5294117647058827
809,141,0.5294117647058827
810,141,0.5294117647058827
811,141,0.5294117647058827
812,141,0.5294117647058827
813,141,0.5294117647058827
814,141,0.5294117647058827
815,141,0.5294117647058827
816,141,0.5294117647058827
817,141,0.5294117647058827
818,141,0.5294117647058827
819,141,0.5294117647058827
820,141,0.5294117647058827
821,141,0.5294117647058827
822,141,0.5294117647058827
823,141,0.5294117647058827
824,141,0.5294117647058827
825,141,0.5294117647058827
826,141,0.5294117647058827
827,141,0.5294117647058827
828,141,0.5294117647058827
829,141,0.5294117647058827
830,141,0.5294117647058827
831,141,0.5294117647058827
832,141,0.5294117647058827
833,141,0.5294117647058827
834,141,0.5294117647058827
835,141,0.5294117647058827
836,141,0.5294117647058827
837,141,0.5294117647058827
838,141,0.5294117647058827
839,141,0.5294117647058827
840,141,0.5294117647058827
841,141,0.5294117647058827
842,141,0.5294117647058827
843,141,0.5294117647058827
844,141,0.5294117647058827
845,141,0.5294117647058827
846,141,0.5294117647058827
847,141,0.5294117647058827
848,141,0.5294117647058827
849,141,0.5294117647058827
850,141,0.5294117647058827
851,141,0.5294117647058827
852,141,0.5294117647058827
853,141,0.5294117647058827
854,141,0.5294117647058827
855,141,0.5294117647058827
856,141,0.5294117647058827
857,141,0.5294117647058827
858,141,0.5294117647058827
859,141,0.5294117647058827
860,141,0.5294117647058827
861,141,0.5294117647058827
862,141,0.5294117647058827
863,141,0.5294117647058827
864,141,0.5294117647058827
865,141,0.5294117647058827
866,141,0.5294117647058827
867,141,0.5294117647058827
868,141,0.5294117647058827
869,141,0.5294117647058827
870,141,0.5294117647058827
871,141,0.5294117647058827
872,141,0.5294117647058827
873,141,0.5294117647058827
874,141,0.5294117647058827
875,141,0.5294117647058827
876,141,0.5294117647058827
877,141,0.5294117647058827
878,141,0.5294117647058827
879,141,0.5294117647058827
880,141,0.5294117647058827
881,141,0.5294117647058827
882,141,0.5294117647058827
883,141,0.5294117647058827
884,141,0.5294117647058827
885,141,0.5294117647058827
886,141,0.5294117647058827
887,141,0.5294117647058827
888,141,0.5294117647058827
889,141,0.5294117647058827
890,141,0.5294117647058827
891,141,0.5294117647058827
892,141,0.5294117647058827
893,141,0.5294117647058827
894,141,0.5294117647058827
895,141,0.5294117647058827
896,141,0.5294117647058827
897,141,0.5294117647058827
898,141,0.5294117647058827
899,141,0.5294117647058827
900,141,0.5294117647058827
901,141,0.5294117647058827
902,141,0.5294117647058827
903,141,0.5294117647058827
904,141,0.5294117647058827
905,141,0.5294117647058827
906,141,0.5294117647058827
907,141,0.5294117647058827
908,141,0.5294117647058827
909,141,0.5294117647058827
910,141,0.5294117647058827
911,141,0.5294117647058827
912,141,0.5294117647058827
913,141,0.5294117647058827
914,141,0.5294117647058827
915,141,0.5294117647058827
916,141,0.5294117647058827
917,141,0.5294117647058827
918,141,0.5294117647058827
919,141,0.5294117647058827
920,141,0.5294117647058827
921,141,0.5294117647058827
922,141,0.5294117647058827
923,141,0.5294117647058827
924,141,0.5294117647058827
925,141,0.5294117647058827
926,141,0.5294117647058827
927,141,0.5294117647058827
928,141,0.5294117647058827
929,141,0.5294117647058827
930,141,0.5294117647058827
931,141,0.5294117647058827
932,141,0.5294117647058827
933,141,0.5294117647058827
934,141,0.5294117647058827
935,141,0.5294117647058827
936,141,0.5294117647058827
937,141,0.5294117647058827
938,141,0.5294117647058827
939,141,0.5294117647058827
940,141,0.5294117647058827
941,141,0.5294117647058827
942,141,0.5294117647058827
943,141,0.5294117647058827
944,141,0.5294117647058827
945,141,0.5294117647058827
946,141,0.5294117647058827
947,141,0.5294117647058827
948,141,0.5294117647058827
949,141,0.5294117647058827
950,141,0.5294117647058827
951,141,0.5294117647058827
952,141,0.5294117647058827
953,141,0.5294117647058827
954,141,0.5294117647058827
955,141,0.5294117647058827
956,141,0.5294117647058827
957,141,0.5294117647058827
958,141,0.5294117647058827
959,141,0.5294117647058827
960,141,0.5294117647058827
961,141,0.5294117647058827
962,141,0.5294117647058827
963,141,0.5294117647058827
964,141,0.5294117647058827
965,141,0.5294117647058827
966,141,0.5294117647058827
967,141,0.5294117647058827
968,141,0.5294117647058827
969,141,0.5294117647058827
970,141,0.5294117647058827
971,141,0.5294117647058827
972,141,0.5294117647058827
973,141,0.5294117647058827
974,141,0.5294117647058827
975,141,0.5294117647058827
976,141,0.5294117647058827
977,141,0.5294117647058827
978,141,0.5294117647058827
979,141,0.5294117647058827
980,141,0.5294117647058827
981,141,0.5294117647058827
982,141,0.5294117647058827
983,141,0.5294117647058827
984,141,0.5294117647058827
985,141,0.5294117647058827
986,141,0.5294117647058827
987,141,0.5294117647058827
988,141,0.5294117647058827
989,141,0.5294117647058827
990,141,0.5294117647058827
991,141,0.5294117647058827
992,141,0.5294117647058827
993,141,0.5294117647058827
994,141,0.5294117647058827
995,141,0.5294117647058827
996,141,0.5294117647058827
997,141,0.5294117647058827
998,141,0.5294117647058827
999,141,0.5294117647058827
1000,141,0.5294117647058827
1001,141,0.5294117647058827
1002,141,0.5294117647058827
1003,141,0.5294117647058827
1004,141,0.5294117647058827
1005,141,0.5294117647058827
1006,141,0.5294117647058827
1007,141,0.5294117647058827
1008,141,0.5294117647058827
1009,141,0.5294117647058827
1010,141,0.5294117647058827
1011,141,0.5294117647058827
1012,141,0.5294117647058827
1013,141,0.5294117647058827
1014,141,0.5294117647058827
1015,141,0.5294117647058827
1016,141,0.5294117647058827
1017,141,0.5294117647058827
1018,141,0.5294117647058827
1019,141,0.5294117647058827
1020,141,0.5294117647058827
1021,141,0.5294117647058827
1022,141,0.5294117647058827
1023,141,0.5294117647058827
1024,141,0.5294117647058827
1025,141,0.5294117647058827
1026,141,0.5294117647058827
1027,141,0.5294117647058827
1028,141,0.5294117647058827
1029,141,0.5294117647058827
1030,141,0.5294117647058827
1031,141,0.5294117647058827
1032,141,0.5294117647058827
1033,141,0.5294117647058827
1034,141,0.5294117647058827
1035,141,0.5294117647058827
1036,141,0.5294117647058827
1037,141,0.5294117647058827
1038,141,0.5294117647058827
1039,141,0.5294117647058827
1040,141,0.5294117647058827
1041,141,0.5294117647058827
1042,141,0.5294117647058827
1043,141,0.5294117647058827
1044,141,0.5294117647058827
1045,141,0.5294117647058827
1046,141,0.5294117647058827
1047,141,0.5294117647058827
1048,141,0.5294117647058827
1049,141,0.5294117647058827
1050,141,0.5294117647058827
1051,141,0.5294117647058827
1052,141,0.5294117647058827
1053,141,0.5294117647058827
1054,141,0.5294117647058827
1055,141,0.5294117647058827
1056,141,0.5294117647058827
1057,141,0.5294117647058827
1058,141,0.5294117647058827
1059,141,0.5294117647058827
1060,141,0.5294117647058827
1061,141,0.5294117647058827
1062,141,0.5294117647058827
1063,141,0.5294117647058827
1064,141,0.5294117647058827
1065,141,0.5294117647058827
1066,141,0.5294117647058827
1067,141,0.5294117647058827
1068,141,0.5294117647058827
