index,adc_code_8bit,voltage
537,217,3.5098039215686274
538,217,3.5098039215686274
539,217,3.5098039215686274
540,217,3.5098039215686274
541,217,3.5098039215686274
542,217,3.5098039215686274
543,217,3.5098039215686274
544,217,3.5098039215686274
545,217,3.5098039215686274
546,217,3.5098039215686274
547,217,3.5098039215686274
548,217,3.5098039215686274
549,217,3.5098039215686274
550,217,3.5098039215686274
551,217,3.5098039215686274
552,217,3.5098039215686274
553,217,3.5098039215686274
554,217,3.5098039215686274
555,217,3.5098039215686274
556,217,3.5098039215686274
557,217,3.5098039215686274
558,217,3.5098039215686274
559,217,3.5098039215686274
560,217,3.5098039215686274
561,217,3.5098039215686274
562,217,3.5098039215686274
563,217,3.5098039215686274
564,217,3.5098039215686274
565,217,3.5098039215686274
566,217,3.5098039215686274
567,217,3.5098039215686274
568,217,3.5098039215686274
569,217,3.5098039215686274
570,217,3.5098039215686274
571,217,3.5098039215686274
572,217,3.5098039215686274
573,217,3.5098039215686274
574,217,3.5098039215686274
575,217,3.5098039215686274
576,217,3.5098039215686274
577,217,3.5098039215686274
578,217,3.5098039215686274
579,217,3.5098039215686274
580,217,3.5098039215686274
581,217,3.5098039215686274
582,217,3.5098039215686274
583,217,3.5098039215686274
584,217,3.5098039215686274
585,217,3.5098039215686274
586,217,3.5098039215686274
587,217,3.5098039215686274
588,217,3.5098039215686274
589,217,3.5098039215686274
590,217,3.5098039215686274
591,217,3.5098039215686274
592,217,3.5098039215686274
593,217,3.5098039215686274
594,217,3.5098039215686274
595,217,3.5098039215686274
596,217,3.5098039215686274
597,217,3.5098039215686274
598,217,3.5098039215686274
599,217,3.5098039215686274
600,217,3.5098039215686274
601,217,3.5098039215686274
602,217,3.5098039215686274
603,217,3.5098039215686274
604,217,3.5098039215686274
605,217,3.5098039215686274
606,217,3.5098039215686274
607,217,3.5098039215686274
608,217,3.5098039215686274
609,217,3.5098039215686274
610,217,3.5098039215686274
611,217,3.5098039215686274
612,217,3.5098039215686274
613,217,3.5098039215686274
614,217,3.5098039215686274
615,217,3.5098039215686274
616,217,3.5098039215686274
617,217,3.5098039215686274
618,217,3.5098039215686274
619,217,3.5098039215686274
620,217,3.5098039215686274
621,217,3.5098039215686274
622,217,3.5098039215686274
623,217,3.5098039215686274
624,217,3.5098039215686274
625,217,3.5098039215686274
626,217,3.5098039215686274
627,217,3.5098039215686274
628,217,3.5098039215686274
629,217,3.5098039215686274
630,217,3.5098039215686274
631,217,3.5098039215686274
632,217,3.5098039215686274
633,217,3.5098039215686274
634,217,3.5098039215686274
635,217,3.5098039215686274
636,217,3.5098039215686274
637,217,3.5098039215686274
638,217,3.5098039215686274
639,217,3.5098039215686274
640,217,3.5098039215686274
641,217,3.5098039215686274
642,217,3.5098039215686274
643,217,3.5098039215686274
644,217,3.5098039215686274
645,217,3.5098039215686274
646,217,3.5098039215686274
647,217,3.5098039215686274
648,217,3.5098039215686274
649,217,3.5098039215686274
650,217,3.5098039215686274
651,217,3.5098039215686274
652,217,3.5098039215686274
653,217,3.5098039215686274
654,217,3.5098039215686274
655,217,3.5098039215686274
656,217,3.5098039215686274
657,217,3.5098039215686274
658,217,3.5098039215686274
659,217,3.5098039215686274
660,217,3.5098039215686274
661,217,3.5098039215686274
662,217,3.5098039215686274
663,217,3.5098039215686274
664,217,3.5098039215686274
665,217,3.5098039215686274
666,217,3.5098039215686274
667,217,3.5098039215686274
668,217,3.5098039215686274
669,217,3.5098039215686274
670,217,3.5098039215686274
671,217,3.5098039215686274
672,217,3.5098039215686274
673,217,3.5098039215686274
674,217,3.5098039215686274
675,217,3.5098039215686274
676,217,3.5098039215686274
677,217,3.5098039215686274
678,217,3.5098039215686274
679,217,3.5098039215686274
680,217,3.5098039215686274
681,217,3.5098039215686274
682,217,3.5098039215686274
683,217,3.5098039215686274
684,217,3.5098039215686274
685,217,3.5098039215686274
686,217,3.5098039215686274
687,217,3.5098039215686274
688,217,3.5098039215686274
689,217,3.5098039215686274
690,217,3.5098039215686274
691,217,3.5098039215686274
692,217,3.5098039215686274
693,217,3.5098039215686274
694,217,3.5098039215686274
695,217,3.5098039215686274
696,217,3.5098039215686274
697,217,3.5098039215686274
698,217,3.5098039215686274
699,217,3.5098039215686274
700,217,3.5098039215686274
701,217,3.5098039215686274
702,217,3.5098039215686274
703,217,3.5098039215686274
704,217,3.5098039215686274
705,217,3.5098039215686274
706,217,3.5098039215686274
707,217,3.5098039215686274
708,217,3.5098039215686274
709,217,3.5098039215686274
710,217,3.5098039215686274
711,217,3.5098039215686274
712,217,3.5098039215686274
713,217,3.5098039215686274
714,217,3.5098039215686274
715,217,3.5098039215686274
716,217,3.5098039215686274
717,217,3.5098039215686274
718,217,3.5098039215686274
719,217,3.5098039215686274
720,217,3.5098039215686274
721,217,3.5098039215686274
722,217,3.5098039215686274
723,217,3.5098039215686274
724,217,3.5098039215686274
725,217,3.5098039215686274
726,217,3.5098039215686274
727,217,3.5098039215686274
728,217,3.5098039215686274
729,217,3.5098039215686274
730,217,3.5098039215686274
731,217,3.5098039215686274
732,217,3.5098039215686274
733,217,3.5098039215686274
734,217,3.5098039215686274
735,217,3.5098039215686274
736,217,3.5098039215686274
737,217,3.5098039215686274
738,217,3.5098039215686274
739,217,3.5098039215686274
740,217,3.5098039215686274
741,217,3.5098039215686274
742,217,3.5098039215686274
743,217,3.5098039215686274
744,217,3.5098039215686274
745,217,3.5098039215686274
746,217,3.5098039215686274
747,217,3.5098039215686274
748,217,3.5098039215686274
749,217,3.5098039215686274
750,217,3.5098039215686274
751,217,3.5098039215686274
752,217,3.5098039215686274
753,217,3.5098039215686274
754,217,3.5098039215686274
755,217,3.5098039215686274
756,217,3.5098039215686274
757,217,3.5098039215686274
758,217,3.5098039215686274
759,217,3.5098039215686274
760,217,3.5098039215686274
761,217,3.5098039215686274
762,217,3.5098039215686274
763,217,3.5098039215686274
764,217,3.5098039215686274
765,217,3.5098039215686274
766,217,3.5098039215686274
767,217,3.5098039215686274
768,217,3.5098039215686274
769,217,3.5098039215686274
770,217,3.5098039215686274
771,217,3.5098039215686274
772,217,3.5098039215686274
773,217,3.5098039215686274
774,217,3.5098039215686274
775,217,3.5098039215686274
776,217,3.5098039215686274
777,217,3.5098039215686274
778,217,3.5098039215686274
779,217,3.5098039215686274
780,217,3.5098039215686274
781,217,3.5098039215686274
782,217,3.5098039215686274
783,217,3.5098039215686274
784,217,3.5098039215686274
785,217,3.5098039215686274
786,217,3.5098039215686274
787,217,3.5098039215686274
788,217,3.5098039215686274
789,217,3.5098039215686274
790,217,3.5098039215686274
791,217,3.5098039215686274
792,217,3.5098039215686274
793,217,3.5098039215686274
794,217,3.5098039215686274
795,217,3.5098039215686274
796,217,3.5098039215686274
797,217,3.5098039215686274
798,217,3.5098039215686274
799,217,3.5098039215686274
800,217,3.5098039215686274
801,217,3.5098039215686274
802,217,3.5098039215686274
803,217,3.5098039215686274
804,217,3.5098039215686274
805,217,3.5098039215686274
806,217,3.5098039215686274
807,217,3.5098039215686274
808,217,3.5098039215686274
809,217,3.5098039215686274
810,217,3.5098039215686274
811,217,3.5098039215686274
812,217,3.5098039215686274
813,217,3.5098039215686274
814,217,3.5098039215686274
815,217,3.5098039215686274
816,217,3.5098039215686274
817,217,3.5098039215686274
818,217,3.5098039215686274
819,217,3.5098039215686274
820,217,3.5098039215686274
821,217,3.5098039215686274
822,217,3.5098039215686274
823,217,3.5098039215686274
824,217,3.5098039215686274
825,217,3.5098039215686274
826,217,3.5098039215686274
827,217,3.5098039215686274
828,217,3.5098039215686274
829,217,3.5098039215686274
830,217,3.5098039215686274
831,217,3.5098039215686274
832,217,3.5098039215686274
833,217,3.5098039215686274
834,217,3.5098039215686274
835,217,3.5098039215686274
836,217,3.5098039215686274
837,217,3.5098039215686274
838,217,3.5098039215686274
839,217,3.5098039215686274
840,217,3.5098039215686274
841,217,3.5098039215686274
842,217,3.5098039215686274
843,217,3.5098039215686274
844,217,3.5098039215686274
845,217,3.5098039215686274
846,217,3.5098039215686274
847,217,3.5098039215686274
848,217,3.5098039215686274
849,217,3.5098039215686274
850,217,3.5098039215686274
851,217,3.5098039215686274
852,217,3.5098039215686274
853,217,3.5098039215686274
854,217,3.5098039215686274
855,217,3.5098039215686274
856,217,3.5098039215686274
857,217,3.5098039215686274
858,217,3.5098039215686274
859,217,3.5098039215686274
860,217,3.5098039215686274
861,217,3.5098039215686274
862,217,3.5098039215686274
863,217,3.5098039215686274
864,217,3.5098039215686274
865,217,3.5098039215686274
866,217,3.5098039215686274
867,217,3.5098039215686274
868,217,3.5098039215686274
869,217,3.5098039215686274
870,217,3.5098039215686274
871,217,3.5098039215686274
872,217,3.5098039215686274
873,217,3.5098039215686274
874,217,3.5098039215686274
875,217,3.5098039215686274
876,217,3.5098039215686274
877,217,3.5098039215686274
878,217,3.5098039215686274
879,217,3.5098039215686274
880,217,3.5098039215686274
881,217,3.5098039215686274
882,217,3.5098039215686274
883,217,3.5098039215686274
884,217,3.5098039215686274
885,217,3.5098039215686274
886,217,3.5098039215686274
887,217,3.5098039215686274
888,217,3.5098039215686274
889,217,3.5098039215686274
890,217,3.5098039215686274
891,217,3.5098039215686274
892,217,3.5098039215686274
893,217,3.5098039215686274
894,217,3.5098039215686274
895,217,3.5098039215686274
896,217,3.5098039215686274
897,217,3.5098039215686274
898,217,3.5098039215686274
899,217,3.5098039215686274
900,217,3.5098039215686274
901,217,3.5098039215686274
902,217,3.5098039215686274
903,217,3.5098039215686274
904,217,3.5098039215686274
905,217,3.5098039215686274
906,217,3.5098039215686274
907,217,3.5098039215686274
908,217,3.5098039215686274
909,217,3.5098039215686274
910,217,3.5098039215686274
911,217,3.5098039215686274
912,217,3.5098039215686274
913,217,3.5098039215686274
914,217,3.5098039215686274
915,217,3.5098039215686274
916,217,3.5098039215686274
917,217,3.5098039215686274
918,217,3.5098039215686274
919,217,3.5098039215686274
920,217,3.5098039215686274
921,217,3.5098039215686274
922,217,3.5098039215686274
923,217,3.5098039215686274
924,217,3.5098039215686274
925,217,3.5098039215686274
926,217,3.5098039215686274
927,217,3.5098039215686274
928,217,3.5098039215686274
929,217,3.5098039215686274
930,217,3.5098039215686274
931,217,3.5098039215686274
932,217,3.5098039215686274
933,217,3.5098039215686274
934,217,3.5098039215686274
935,217,3.5098039215686274
936,217,3.5098039215686274
937,217,3.5098039215686274
938,217,3.5098039215686274
939,217,3.5098039215686274
940,217,3.5098039215686274
941,217,3.5098039215686274
942,217,3.5098039215686274
943,217,3.5098039215686274
944,217,3.5098039215686274
945,217,3.5098039215686274
946,217,3.5098039215686274
947,217,3.5098039215686274
948,217,3.5098039215686274
949,217,3.5098039215686274
950,217,3.5098039215686274
951,217,3.5098039215686274
952,217,3.5098039215686274
953,217,3.5098039215686274
954,217,3.5098039215686274
955,217,3.5098039215686274
956,217,3.5098039215686274
957,217,3.5098039215686274
958,217,3.5098039215686274
959,217,3.5098039215686274
960,217,3.5098039215686274
961,217,3.5098039215686274
962,217,3.5098039215686274
963,217,3.5098039215686274
964,217,3.5098039215686274
965,217,3.5098039215686274
966,217,3.5098039215686274
967,217,3.5098039215686274
968,217,3.5098039215686274
969,217,3.5098039215686274
970,217,3.5098039215686274
971,217,3.5098039215686274
972,217,3.5098039215686274
973,217,3.5098039215686274
974,217,3.5098039215686274
975,217,3.5098039215686274
976,217,3.5098039215686274
977,217,3.5098039215686274
978,217,3.5098039215686274
979,217,3.5098039215686274
980,217,3.5098039215686274
981,217,3.5098039215686274
982,217,3.5098039215686274
983,217,3.5098039215686274
984,217,3.5098039215686274
985,217,3.5098039215686274
986,217,3.5098039215686274
987,217,3.5098039215686274
988,217,3.5098039215686274
989,217,3.5098039215686274
990,217,3.5098039215686274
991,217,3.5098039215686274
992,217,3.5098039215686274
993,217,3.5098039215686274
994,217,3.5098039215686274
995,217,3.5098039215686274
996,217,3.5098039215686274
997,217,3.5098039215686274
998,217,3.5098039215686274
999,217,3.5098039215686274
1000,217,3.5098039215686274
1001,217,3.5098039215686274
1002,217,3.5098039215686274
1003,217,3.5098039215686274
1004,217,3.5098039215686274
1005,217,3.5098039215686274
1006,217,3.5098039215686274
1007,217,3.5098039215686274
1008,217,3.5098039215686274
1009,217,3.5098039215686274
1010,217,3.5098039215686274
1011,217,3.5098039215686274
1012,217,3.5098039215686274
1013,217,3.5098039215686274
1014,217,3.5098039215686274
1015,217,3.5098039215686274
1016,217,3.5098039215686274
1017,217,3.5098039215686274
1018,217,3.5098039215686274
1019,217,3.5098039215686274
1020,217,3.5098039215686274
1021,217,3.5098039215686274
1022,217,3.5098039215686274
1023,217,3.5098039215686274
1024,217,3.5098039215686274
1025,217,3.5098039215686274
1026,217,3.5098039215686274
1027,217,3.5098039215686274
1028,217,3.5098039215686274
1029,217,3.5098039215686274
1030,217,3.5098039215686274
1031,217,3.5098039215686274
1032,217,3.5098039215686274
1033,217,3.5098039215686274
1034,217,3.5098039215686274
1035,217,3.5098039215686274
1036,217,3.5098039215686274
1037,217,3.5098039215686274
1038,217,3.5098039215686274
1039,217,3.5098039215686274
1040,217,3.5098039215686274
1041,217,3.5098039215686274
1042,217,3.5098039215686274
1043,217,3.5098039215686274
1044,217,3.5098039215686274
1045,217,3.5098039215686274
1046,217,3.5098039215686274
1047,217,3.5098039215686274
1048,217,3.5098039215686274
1049,217,3.5098039215686274
1050,217,3.5098039215686274
1051,217,3.5098039215686274
1052,217,3.5098039215686274
1053,217,3.5098039215686274
1054,217,3.5098039215686274
1055,217,3.5098039215686274
1056,217,3.5098039215686274
1057,217,3.5098039215686274
1058,217,3.5098039215686274
1059,217,3.5098039215686274
1060,217,3.5098039215686274
1061,217,3.5098039215686274
1062,217,3.5098039215686274
1063,217,3.5098039215686274
1064,217,3.5098039215686274
1065,217,3.5098039215686274
1066,217,3.5098039215686274
1067,217,3.5098039215686274
1068,217,3.5098039215686274
